0.0,14.242095398785299
0.005,14.242095398785299
0.01,14.242095398785299
0.015,14.242095398785299
0.02,14.242095398785299
0.025,14.242095398785299
0.03,14.242095398785299
0.035,14.242095398785299
0.04,14.242095398785299
0.045,14.242095398785299
0.05,14.169601722443637
0.055,14.128084087029286
0.06,14.183417422378582
0.065,14.130541724954659
0.07,14.184300900418974
0.075,14.188519837000475
0.08,14.188519569883427
0.085,14.188519302773406
0.09,14.188519035670422
0.095,14.188518768574472
0.1,14.18851850148556
0.105,14.188518234403675
0.11,14.188517967328824
0.115,14.188517700261015
0.12,14.18851743320023
0.125,14.188517166146477
0.13,14.188516899099765
0.135,14.188516632060077
0.14,14.188516365027438
0.145,14.18851609800182
0.15,14.188515830983238
0.155,14.188515563971691
0.16,14.188515296967175
0.165,14.188515029969695
0.17,14.188514762979247
0.175,14.188514629486663
0.18,14.188514495995832
0.185,14.188514362506767
0.19,14.188514229019452
0.195,14.188514095533904
0.2,14.188513962050106
0.205,14.188513828568066
0.21,14.188513695087797
0.215,14.18851356160927
0.22,14.188513428132511
0.225,14.188513294657511
0.23,14.188513161184266
0.235,14.188513027712782
0.24,14.188512894243054
0.245,14.188512760775085
0.25,14.188512627308878
0.255,14.188512493844426
0.26,14.18851236038173
0.265,14.188512226920793
0.27,14.18851209346162
0.275,14.188511960004199
0.28,14.188511826548536
0.285,14.188511693094638
0.29,14.18851155964249
0.295,14.18851142619211
