0.0,13.850084738202082
0.005,13.850084738202082
0.01,13.850084738202082
0.015,13.850084738202082
0.02,13.850084738202082
0.025,13.850084738202082
0.03,13.850084738202082
0.035,13.850084738202082
0.04,13.850084738202082
0.045,13.850084738202082
0.05,13.860525466275082
0.055,13.835912932390656
0.06,13.867364192946743
0.065,13.875070114962334
0.07,13.875064514199073
0.075,13.79215180255853
0.08,13.79215178502397
0.085,13.792151767497597
0.09,13.792151749979416
0.095,13.792151732469415
0.1,13.792151714967607
0.105,13.79215169747399
0.11,13.79215167998856
0.115,13.792151662511323
0.12,13.792151645042267
0.125,13.792151627581411
0.13,13.792151610128743
0.135,13.792151592684252
0.14,13.792151575247956
0.145,13.79215155781985
0.15,13.792151540399928
0.155,13.792151522988203
0.16,13.792151505584659
0.165,13.792151488189312
0.17,13.792151470802148
0.175,13.792151462111635
0.18,13.792151453423177
0.185,13.792151444736758
0.19,13.792151436052391
0.195,13.792151427370065
0.2,13.792151418689793
0.205,13.792151410011568
0.21,13.792151401335387
0.215,13.792151392661252
0.22,13.792151383989166
0.225,13.792151375319131
0.23,13.792151366651137
0.235,13.792151357985198
0.24,13.792151349321294
0.245,13.79215134065945
0.25,13.792151331999642
0.255,13.79215132334189
0.26,13.792151314686178
0.265,13.792151306032519
0.27,13.792151297380906
0.275,13.792151288731336
0.28,13.79215128008382
0.285,13.792151271438355
0.29,13.79215126279493
0.295,13.792151254153548
