0.0,14.051060413857604
0.005,14.051060413857604
0.01,14.051060413857604
0.015,14.051060413857604
0.02,14.051060413857604
0.025,14.051060413857604
0.03,14.051060413857604
0.035,14.051060413857604
0.04,14.051060413857604
0.045,14.051060413857604
0.05,13.907136911227608
0.055,14.000169656797794
0.06,13.893038854269166
0.065,13.94108488806848
0.07,13.974477614809105
0.075,13.967909576146482
0.08,13.967909633072253
0.085,13.967909690006595
0.09,13.967909746949514
0.095,13.967909803901003
0.1,13.967909860861068
0.105,13.967909917829706
0.11,13.967909974806911
0.115,13.967910031792693
0.12,13.967910088787049
0.125,13.967910145789977
0.13,13.967910202801477
0.135,13.967910259821556
0.14,13.967910316850205
0.145,13.967910373887426
0.15,13.967910430933221
0.155,13.967910487987586
0.16,13.967910545050527
0.165,13.967910602122044
0.17,13.967910659202127
0.175,13.967910687745386
0.18,13.967910716290788
0.185,13.967910744838338
0.19,13.967910773388024
0.195,13.967910801939857
0.2,13.967910830493832
0.205,13.967910859049947
0.21,13.96791088760821
0.215,13.967910916168615
0.22,13.967910944731168
0.225,13.967910973295854
0.23,13.967911001862694
0.235,13.96791103043167
0.24,13.967911059002793
0.245,13.967911087576057
0.25,13.967911116151464
0.255,13.967911144729017
0.26,13.967911173308712
0.265,13.96791120189055
0.27,13.967911230474533
0.275,13.967911259060656
0.28,13.96791128764893
0.285,13.967911316239336
0.29,13.967911344831892
0.295,13.967911373426594
