0.0,13.834614898007963
0.005,13.834614898007963
0.01,13.834614898007963
0.015,13.834614898007963
0.02,13.834614898007963
0.025,13.834614898007963
0.03,13.834614898007963
0.035,13.834614898007963
0.04,13.834614898007963
0.045,13.834614898007963
0.05,13.725153763646617
0.055,13.720078449261962
0.06,13.911427592172254
0.065,13.754226366271215
0.07,13.788976717700393
0.075,13.969050537307236
0.08,13.969050576008883
0.085,13.969050614713822
0.09,13.969050653422052
0.095,13.96905069213358
0.1,13.969050730848402
0.105,13.969050769566513
0.11,13.969050808287925
0.115,13.969050847012623
0.12,13.969050885740618
0.125,13.969050924471906
0.13,13.96905096320649
0.135,13.969051001944367
0.14,13.969051040685535
0.145,13.96905107943
0.15,13.969051118177756
0.155,13.96905115692881
0.16,13.969051195683155
0.165,13.969051234440794
0.17,13.969051273201728
0.175,13.96905129258343
0.18,13.969051311965952
0.185,13.969051331349302
0.19,13.969051350733475
0.195,13.969051370118471
0.2,13.969051389504292
0.205,13.969051408890934
0.21,13.9690514282784
0.215,13.969051447666688
0.22,13.969051467055802
0.225,13.969051486445741
0.23,13.9690515058365
0.235,13.969051525228082
0.24,13.96905154462049
0.245,13.96905156401372
0.25,13.969051583407772
0.255,13.969051602802649
0.26,13.969051622198348
0.265,13.969051641594874
0.27,13.969051660992218
0.275,13.969051680390393
0.28,13.969051699789386
0.285,13.969051719189205
0.29,13.969051738589844
0.295,13.969051757991307
