0.0,13.854056351803095
0.005,13.854056351803095
0.01,13.854056351803095
0.015,13.854056351803095
0.02,13.854056351803095
0.025,13.854056351803095
0.03,13.854056351803095
0.035,13.854056351803095
0.04,13.854056351803095
0.045,13.854056351803095
0.05,13.893436363099358
0.055,13.902375891191227
0.06,13.837177725907706
0.065,13.915111960621106
0.07,13.985796632243597
0.075,13.872579845882603
0.08,13.872580058124747
0.085,13.872580270375513
0.09,13.87258048263491
0.095,13.872580694902934
0.1,13.872580907179598
0.105,13.872581119464877
0.11,13.872581331758791
0.115,13.872581544061333
0.12,13.872581756372508
0.125,13.872581968692309
0.13,13.87258218102074
0.135,13.8725823933578
0.14,13.872582605703487
0.145,13.872582818057802
0.15,13.872583030420751
0.155,13.872583242792325
0.16,13.872583455172526
0.165,13.872583667561369
0.17,13.872583879958826
0.175,13.872583986160793
0.18,13.872584092364919
0.185,13.872584198571204
0.19,13.87258430477964
0.195,13.872584410990237
0.2,13.87258451720299
0.205,13.872584623417902
0.21,13.87258472963497
0.215,13.872584835854195
0.22,13.872584942075584
0.225,13.872585048299117
0.23,13.872585154524819
0.235,13.87258526075267
0.24,13.872585366982685
0.245,13.872585473214857
0.25,13.872585579449183
0.255,13.87258568568566
0.26,13.872585791924305
0.265,13.8725858981651
0.27,13.872586004408056
0.275,13.872586110653172
0.28,13.872586216900448
0.285,13.87258632314987
0.29,13.872586429401453
0.295,13.872586535655199
