0.0,13.637712620936172
0.005,13.637712620936172
0.01,13.637712620936172
0.015,13.637712620936172
0.02,13.637712620936172
0.025,13.637712620936172
0.03,13.637712620936172
0.035,13.637712620936172
0.04,13.637712620936172
0.045,13.637712620936172
0.05,13.852625910527081
0.055,13.68291877108179
0.06,13.646111468811219
0.065,13.833460961984512
0.07,13.737492055863514
0.075,13.718326224510488
0.08,13.718327698025803
0.085,13.718329171552384
0.09,13.71833064509024
0.095,13.718332118639367
0.1,13.718333592199768
0.105,13.718335065771436
0.11,13.718336539354384
0.115,13.718338012948593
0.12,13.718339486554079
0.125,13.718340960170833
0.13,13.718342433798858
0.135,13.71834390743816
0.14,13.718345381088731
0.145,13.718346854750573
0.15,13.718348328423687
0.155,13.718349802108069
0.16,13.718351275803723
0.165,13.718352749510652
0.17,13.718354223228856
0.175,13.718354960092176
0.18,13.718355696958323
0.185,13.718356433827285
0.19,13.718357170699065
0.195,13.718357907573662
0.2,13.718358644451081
0.205,13.718359381331307
0.21,13.718360118214365
0.215,13.718360855100233
0.22,13.71836159198892
0.225,13.718362328880428
0.23,13.718363065774748
0.235,13.718363802671881
0.24,13.718364539571843
0.245,13.718365276474618
0.25,13.71836601338021
0.255,13.718366750288622
0.26,13.718367487199858
0.265,13.718368224113908
0.27,13.718368961030766
0.275,13.71836969795045
0.28,13.718370434872948
0.285,13.718371171798267
0.29,13.718371908726409
0.295,13.718372645657363
