0.0,13.90013401178749
0.005,13.90013401178749
0.01,13.90013401178749
0.015,13.90013401178749
0.02,13.90013401178749
0.025,13.90013401178749
0.03,13.90013401178749
0.035,13.90013401178749
0.04,13.90013401178749
0.045,13.90013401178749
0.05,13.99619859461482
0.055,13.962582091176724
0.06,14.020599292262641
0.065,14.02644736527899
0.07,14.026776326512595
0.075,13.930312516530677
0.08,13.930312850196493
0.085,13.930313183870815
0.09,13.930313517553639
0.095,13.930313851244966
0.1,13.9303141849448
0.105,13.930314518653134
0.11,13.93031485236997
0.115,13.93031518609531
0.12,13.930315519829158
0.125,13.930315853571509
0.13,13.93031618732236
0.135,13.930316521081721
0.14,13.930316854849584
0.145,13.930317188625946
0.15,13.930317522410816
0.155,13.930317856204184
0.16,13.930318190006057
0.165,13.93031852381644
0.17,13.930318857635324
0.175,13.930319024547952
0.18,13.93031919146271
0.185,13.930319358379593
0.19,13.930319525298597
0.195,13.930319692219731
0.2,13.930319859142996
0.205,13.930320026068378
0.21,13.930320192995893
0.215,13.93032035992553
0.22,13.930320526857296
0.225,13.930320693791185
0.23,13.930320860727202
0.235,13.930321027665341
0.24,13.930321194605611
0.245,13.930321361548007
0.25,13.930321528492522
0.255,13.930321695439169
0.26,13.930321862387938
0.265,13.930322029338832
0.27,13.93032219629186
0.275,13.930322363247008
0.28,13.93032253020429
0.285,13.930322697163685
0.29,13.930322864125214
0.295,13.930323031088866
