0.0,13.9392358748511
0.005,13.9392358748511
0.01,13.9392358748511
0.015,13.9392358748511
0.02,13.9392358748511
0.025,13.9392358748511
0.03,13.9392358748511
0.035,13.9392358748511
0.04,13.9392358748511
0.045,13.9392358748511
0.05,13.989050229472458
0.055,13.947556025200804
0.06,14.140299394929096
0.065,13.957034749522661
0.07,14.070115828789694
0.075,14.0721818620184
0.08,14.072182105971116
0.085,14.072182349932199
0.09,14.072182593901653
0.095,14.072182837879476
0.1,14.072183081865674
0.105,14.072183325860243
0.11,14.07218356986318
0.115,14.072183813874487
0.12,14.07218405789417
0.125,14.07218430192222
0.13,14.072184545958642
0.135,14.072184790003439
0.14,14.072185034056599
0.145,14.072185278118136
0.15,14.072185522188041
0.155,14.072185766266315
0.16,14.072186010352963
0.165,14.072186254447987
0.17,14.072186498551375
0.175,14.072186620606207
0.18,14.072186742663138
0.185,14.072186864722156
0.19,14.072186986783265
0.195,14.072187108846471
0.2,14.072187230911773
0.205,14.072187352979162
0.21,14.072187475048645
0.215,14.072187597120221
0.22,14.072187719193895
0.225,14.07218784126965
0.23,14.07218796334751
0.235,14.072188085427456
0.24,14.072188207509498
0.245,14.072188329593631
0.25,14.072188451679857
0.255,14.072188573768173
0.26,14.072188695858582
0.265,14.072188817951087
0.27,14.072188940045685
0.275,14.072189062142375
0.28,14.072189184241164
0.285,14.07218930634203
0.29,14.072189428445004
0.295,14.072189550550062
0.0,13.9392358748511
0.005,13.9392358748511
0.01,13.9392358748511
0.015,13.9392358748511
0.02,13.9392358748511
0.025,13.989050229472458
0.03,13.947556025200804
0.0,13.9392358748511
0.005,13.9392358748511
0.01,13.9392358748511
0.015,13.9392358748511
0.02,13.9392358748511
0.025,13.989050229472458
0.03,13.947556025200804
0.035,13.947554863911282
0.04,13.957034749522661
0.045,14.070115828789694
0.05,13.94126277833425
0.055,13.941263232057741
0.06,13.929789920821067
0.065,13.956977686454307
0.07,13.956990828270078
0.075,13.957003365798696
0.08,13.957015324106056
0.085,13.957026727506719
0.09,14.07010931248548
0.095,14.070118144223557
0.1,14.072179810504915
0.105,14.07218005108015
0.11,14.072180291663527
0.115,14.07218053225505
0.12,14.07218077285472
0.125,14.072181013462535
0.13,14.072181254078487
0.135,14.072181494702598
0.14,14.072181735334848
0.145,14.072181975975237
0.15,14.072182216623778
0.155,14.07218245728046
0.16,14.07218269794529
0.165,14.07218293861826
0.17,14.072183179299385
0.175,14.072183419988646
0.18,14.072183660686052
0.185,14.07218390139161
0.19,14.072184142105305
0.195,14.072184382827148
0.2,14.072184503191124
0.205,14.07218462355714
0.21,14.072184743925183
0.215,14.072184864295272
0.22,14.072184984667395
0.225,14.07218510504155
0.23,14.072185225417742
0.235,14.072185345795976
0.24,14.072185466176242
0.245,14.072185586558543
0.25,14.072185706942879
0.255,14.072185827329255
0.26,14.072185947717673
0.265,14.072186068108119
0.27,14.072186188500599
