0.0,14.228785248106837
0.005,14.228785248106837
0.01,14.228785248106837
0.015,14.228785248106837
0.02,14.228785248106837
0.025,14.228785248106837
0.03,14.228785248106837
0.035,14.228785248106837
0.04,14.228785248106837
0.045,14.228785248106837
0.05,13.805375729644204
0.055,13.98766395233382
0.06,13.791505345589153
0.065,13.799307391708108
0.07,13.976428077094102
0.075,13.850708101095435
0.08,13.85070744904622
0.085,13.850706797019843
0.09,13.850706145016305
0.095,13.850705493035608
0.1,13.850704841077741
0.105,13.850704189142709
0.11,13.850703537230519
0.115,13.85070288534117
0.12,13.850702233474655
0.125,13.850701581630965
0.13,13.850700929810118
0.135,13.850700278012111
0.14,13.850699626236937
0.145,13.850698974484601
0.15,13.850698322755102
0.155,13.850697671048446
0.16,13.850697019364619
0.165,13.850696367703637
0.17,13.850695716065479
0.175,13.850695390254971
0.18,13.850695064450168
0.185,13.850694738651068
0.19,13.850694412857692
0.195,13.850694087070009
0.2,13.850693761288044
0.205,13.850693435511785
0.21,13.85069310974124
0.215,13.850692783976408
0.22,13.850692458217273
0.225,13.850692132463847
0.23,13.850691806716139
0.235,13.850691480974142
0.24,13.850691155237845
0.245,13.850690829507267
0.25,13.850690503782383
0.255,13.850690178063223
0.26,13.85068985234977
0.265,13.850689526642022
0.27,13.85068920093998
0.275,13.850688875243652
0.28,13.850688549553038
0.285,13.850688223868127
0.29,13.850687898188928
0.295,13.850687572515435
