0.0,13.918528784225959
0.005,13.918528784225959
0.01,13.918528784225959
0.015,13.918528784225959
0.02,13.918528784225959
0.025,13.918528784225959
0.03,13.918528784225959
0.035,13.918528784225959
0.04,13.918528784225959
0.045,13.918528784225959
0.05,13.93611714043794
0.055,13.879231952788752
0.06,13.920013136217536
0.065,13.823185955620284
0.07,13.884060058122754
0.075,14.062742983097579
0.08,14.062743313546205
0.085,13.961142743802851
0.09,13.96114307284038
0.095,13.96114340188403
0.1,13.961143730933795
0.105,13.961144059989676
0.11,13.961144389051679
0.115,13.961144718119796
0.12,13.961145047194035
0.125,13.961145376274382
0.13,13.961145705360858
0.135,13.961146034453442
0.14,13.961146363552142
0.145,13.961146692656973
0.15,13.961147021767912
0.155,13.96114735088497
0.16,13.961147680008139
0.165,13.961148009137428
0.17,13.961148338272837
0.175,13.961148502842839
0.18,13.96114866741437
0.185,13.961148831987428
0.19,13.961148996562017
0.195,13.96114916113813
0.2,13.961149325715775
0.205,13.961149490294947
0.21,13.961149654875651
0.215,13.961149819457887
0.22,13.961149984041647
0.225,13.961150148626944
0.23,13.961150313213759
0.235,13.961150477802109
0.24,13.961150642391988
0.245,13.9611508069834
0.25,13.961150971576341
0.255,13.961151136170812
0.26,13.961151300766804
0.265,13.96115146536433
0.27,13.961151629963387
0.275,13.961151794563973
0.28,13.961151959166093
0.285,13.961152123769734
0.29,13.96115228837491
0.295,13.96115245298161
