0.0,13.686254244566468
0.005,13.686254244566468
0.01,13.686254244566468
0.015,13.686254244566468
0.02,13.686254244566468
0.025,13.686254244566468
0.03,13.686254244566468
0.035,13.686254244566468
0.04,13.686254244566468
0.045,13.686254244566468
0.05,13.860403658004419
0.055,13.747082256178428
0.06,13.745541659035833
0.065,13.942716676074195
0.07,13.942698537734012
0.075,13.776126606086864
0.08,13.776128155033879
0.085,13.77612970399239
0.09,13.776131252962395
0.095,13.776132801943893
0.1,13.776134350936886
0.105,13.776135899941368
0.11,13.776137448957352
0.115,13.77613899798482
0.12,13.776140547023784
0.125,13.776142096074242
0.13,13.776143645136191
0.135,13.776145194209636
0.14,13.776146743294582
0.145,13.77614829239101
0.15,13.776149841498938
0.155,13.776151390618354
0.16,13.776152939749265
0.165,13.776154488891667
0.17,13.776156038045574
0.175,13.776156812626827
0.18,13.776157587210959
0.185,13.77615836179797
0.19,13.776159136387845
0.195,13.776159910980597
0.2,13.77616068557623
0.205,13.776161460174722
0.21,13.7761622347761
0.215,13.776163009380344
0.22,13.776163783987462
0.225,13.77616455859746
0.23,13.776165333210326
0.235,13.776166107826059
0.24,13.776166882444674
0.245,13.776167657066155
0.25,13.776168431690516
0.255,13.776169206317748
0.26,13.77616998094786
0.265,13.77617075558084
0.27,13.776171530216692
0.275,13.776172304855415
0.28,13.776173079497013
0.285,13.776173854141486
0.29,13.776174628788837
0.295,13.776175403439051
