0.0,14.013428650702876
0.005,14.013428650702876
0.01,14.013428650702876
0.015,14.013428650702876
0.02,14.013428650702876
0.025,14.013428650702876
0.03,14.013428650702876
0.035,14.013428650702876
0.04,14.013428650702876
0.045,14.013428650702876
0.05,13.846447207902079
0.055,13.861516941939744
0.06,13.871735237714917
0.065,13.835316883859727
0.07,13.860441740273638
0.075,13.927201511125292
0.08,13.927201820426399
0.085,13.927202129736061
0.09,13.927202439054282
0.095,13.927202748381054
0.1,13.927203057716389
0.105,13.927203367060269
0.11,13.927203676412706
0.115,13.927203985773701
0.12,13.927204295143252
0.125,13.927204604521355
0.13,13.927204913908017
0.135,13.927205223303238
0.14,13.927205532707012
0.145,13.927205842119335
0.15,13.927206151540217
0.155,13.927206460969655
0.16,13.927206770407645
0.165,13.927207079854199
0.17,13.927207389309299
0.175,13.92720754404006
0.18,13.927207698772959
0.185,13.927207853507996
0.19,13.927208008245172
0.195,13.927208162984488
0.2,13.927208317725945
0.205,13.927208472469536
0.21,13.927208627215268
0.215,13.927208781963138
0.22,13.92720893671315
0.225,13.9272090914653
0.23,13.92720924621959
0.235,13.927209400976013
0.24,13.927209555734581
0.245,13.927209710495285
0.25,13.92720986525813
0.255,13.927210020023105
0.26,13.927210174790227
0.265,13.927210329559488
0.27,13.927210484330887
0.275,13.927210639104423
0.28,13.927210793880105
0.285,13.927210948657915
0.29,13.92721110343787
0.295,13.927211258219963
